customer_id,customer_type,segment
1,Retailer,Urban
2,Distributor,Urban
3,Retailer,Semi-Urban
4,Distributor,Rural
5,Modern Trade,Urban
6,Retailer,Rural
7,Retailer,Urban
8,Retailer,Semi-Urban
9,Retailer,Semi-Urban
10,Retailer,Urban
11,Distributor,Semi-Urban
12,Distributor,Rural
13,Retailer,Urban
14,Retailer,Urban
15,Retailer,Urban
16,Modern Trade,Semi-Urban
17,Retailer,Urban
18,Retailer,Semi-Urban
19,Modern Trade,Semi-Urban
20,Retailer,Semi-Urban
21,Distributor,Rural
22,Modern Trade,Rural
23,Retailer,Urban
24,Retailer,Urban
25,Modern Trade,Urban
26,Retailer,Rural
27,Retailer,Rural
28,Distributor,Urban
29,Distributor,Rural
30,Retailer,Rural
31,Retailer,Rural
32,Retailer,Semi-Urban
33,Retailer,Semi-Urban
34,Retailer,Semi-Urban
35,Retailer,Urban
36,Distributor,Semi-Urban
37,Distributor,Rural
38,Retailer,Urban
39,Retailer,Semi-Urban
40,Retailer,Urban
41,Retailer,Rural
42,Retailer,Semi-Urban
43,Distributor,Semi-Urban
44,Retailer,Semi-Urban
45,Retailer,Rural
46,Distributor,Rural
47,Retailer,Urban
48,Modern Trade,Urban
49,Retailer,Urban
50,Distributor,Semi-Urban
51,Retailer,Rural
52,Retailer,Rural
53,Distributor,Urban
54,Retailer,Urban
55,Retailer,Semi-Urban
56,Retailer,Urban
57,Retailer,Urban
58,Distributor,Rural
59,Retailer,Semi-Urban
60,Distributor,Rural
61,Modern Trade,Urban
62,Distributor,Semi-Urban
63,Retailer,Rural
64,Retailer,Urban
65,Retailer,Urban
66,Retailer,Urban
67,Modern Trade,Urban
68,Modern Trade,Semi-Urban
69,Distributor,Rural
70,Retailer,Urban
71,Distributor,Semi-Urban
72,Retailer,Rural
73,Retailer,Semi-Urban
74,Retailer,Rural
75,Distributor,Rural
76,Retailer,Semi-Urban
77,Retailer,Semi-Urban
78,Retailer,Semi-Urban
79,Retailer,Rural
80,Retailer,Semi-Urban
81,Retailer,Urban
82,Retailer,Rural
83,Retailer,Rural
84,Distributor,Rural
85,Distributor,Urban
86,Retailer,Rural
87,Retailer,Rural
88,Distributor,Semi-Urban
89,Modern Trade,Rural
90,Distributor,Urban
91,Distributor,Rural
92,Modern Trade,Urban
93,Retailer,Semi-Urban
94,Modern Trade,Urban
95,Retailer,Rural
96,Retailer,Urban
97,Distributor,Semi-Urban
98,Distributor,Urban
99,Retailer,Semi-Urban
100,Distributor,Semi-Urban
101,Retailer,Urban
102,Retailer,Rural
103,Distributor,Rural
104,Retailer,Rural
105,Retailer,Rural
106,Distributor,Semi-Urban
107,Distributor,Rural
108,Distributor,Semi-Urban
109,Retailer,Rural
110,Retailer,Semi-Urban
111,Retailer,Urban
112,Retailer,Urban
113,Retailer,Semi-Urban
114,Distributor,Rural
115,Distributor,Urban
116,Modern Trade,Urban
117,Retailer,Urban
118,Retailer,Semi-Urban
119,Distributor,Semi-Urban
120,Retailer,Rural
121,Retailer,Urban
122,Retailer,Urban
123,Retailer,Semi-Urban
124,Distributor,Semi-Urban
125,Modern Trade,Semi-Urban
126,Retailer,Semi-Urban
127,Retailer,Rural
128,Distributor,Rural
129,Modern Trade,Semi-Urban
130,Retailer,Rural
131,Retailer,Rural
132,Modern Trade,Semi-Urban
133,Modern Trade,Semi-Urban
134,Retailer,Urban
135,Retailer,Urban
136,Distributor,Rural
137,Distributor,Rural
138,Retailer,Semi-Urban
139,Distributor,Rural
140,Distributor,Urban
141,Retailer,Urban
142,Retailer,Semi-Urban
143,Retailer,Urban
144,Retailer,Urban
145,Distributor,Semi-Urban
146,Retailer,Rural
147,Retailer,Urban
148,Retailer,Urban
149,Retailer,Rural
150,Retailer,Semi-Urban
